448.000,9424.0000,0.47454,1
449.000,9152.0000,0.46085,1
450.000,9312.0000,0.46890,1
451.000,9360.0000,0.47132,1
452.000,9520.0000,0.47938,1
# LED OFF
453.000,512.0000,0.02578,0
454.000,528.0000,0.02659,0
455.000,496.0000,0.02498,0
456.000,496.0000,0.02498,0
457.000,512.0000,0.02578,0
458.000,528.0000,0.02659,0
# LED ON
459.000,13632.0000,0.68644,1
460.000,13632.0000,0.68644,1
461.000,13616.0000,0.68563,1
462.000,13632.0000,0.68644,1
463.000,13632.0000,0.68644,1
464.000,13664.0000,0.68805,1
465.000,13616.0000,0.68563,1
466.000,13616.0000,0.68563,1
467.000,13648.0000,0.68724,1
468.000,13600.0000,0.68482,1
469.000,13600.0000,0.68482,1
470.000,13600.0000,0.68482,1
471.000,13632.0000,0.68644,1
472.000,13536.0000,0.68160,1
473.000,13600.0000,0.68482,1
474.000,13616.0000,0.68563,1
475.000,13616.0000,0.68563,1
476.000,13632.0000,0.68644,1
