224.000,717.3400,0.57808,1
225.000,717.9600,0.57858,1
226.000,717.9200,0.57854,1
227.000,718.4200,0.57895,1
228.000,717.1200,0.57790,1
229.000,718.0800,0.57867,1
230.000,718.0600,0.57866,1
231.000,717.6800,0.57835,1
232.000,717.8000,0.57845,1
233.000,718.0200,0.57862,1
234.000,718.1800,0.57875,1
235.000,717.6000,0.57829,1
236.000,717.3800,0.57811,1
